source_org_id,concept_label,weight
US_UNIVERSITY_OF_FLORIDA_87dde24319,Autophagy,0.9595129489898682
US_UNIVERSITY_OF_FLORIDA_87dde24319,Biochemistry,0.2146838903427124
US_UNIVERSITY_OF_FLORIDA_87dde24319,Biogenesis,0.5590387582778931
US_UNIVERSITY_OF_FLORIDA_87dde24319,Biology,0.7072432041168213
US_UNIVERSITY_OF_FLORIDA_87dde24319,Cell,0.2458903193473816
US_UNIVERSITY_OF_FLORIDA_87dde24319,Cell biology,0.6620039939880371
US_UNIVERSITY_OF_FLORIDA_87dde24319,Cytoplasm,0.1116902232170105
US_UNIVERSITY_OF_FLORIDA_87dde24319,Gene,0.0
US_UNIVERSITY_OF_FLORIDA_87dde24319,Intracellular,0.257116436958313
US_UNIVERSITY_OF_FLORIDA_87dde24319,Multicellular organism,0.5740522146224976
US_UNIVERSITY_OF_FLORIDA_87dde24319,Phagosome,0.5928187370300293
US_UNIVERSITY_OF_FLORIDA_87dde24319,Vacuole,0.6125640869140625
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Burden of disease,0.6250711679458618
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Case fatality rate,0.4428708553314209
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Cause of death,0.44510552287101746
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Demography,0.5074257254600525
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Disability-adjusted life year,0.4536948502063751
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Disease,0.3741859793663025
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Disease burden,0.537912905216217
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Environmental health,0.49474141001701355
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Global health,0.4490731358528137
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Incidence (geometry),0.46606212854385376
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Life expectancy,0.38459542393684387
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Medicine,0.8957659006118774
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Nursing,0.0
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Optics,0.0
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Pathology,0.0
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Physics,0.0
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Population,0.571294367313385
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Public health,0.38423794507980347
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Sociology,0.0
US_UNIVERSITY_OF_KENTUCKY_a91a7ca68c,Years of potential life lost,0.5155167579650879
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Alzheimer's disease,0.5946179032325745
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Apolipoprotein E,0.6543006896972656
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Biology,0.6411768794059753
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Cause of death,0.5558197498321533
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Covariate,0.6156277656555176
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Demography,0.543491542339325
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Disease,1.0437209904193878
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Gene,0.16717469692230225
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Genetic association,0.5599405765533447
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Genetics,0.5480074286460876
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Genome-wide association study,0.8586184978485107
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Genotype,0.2509271502494812
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Internal medicine,0.1625942885875702
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Locus (genetics),0.4755289852619171
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Mathematics,0.15310701727867126
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Medicine,0.6895559728145599
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Meta-analysis,0.5327674746513367
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Missing data,0.43697911500930786
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Pathology,0.0
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Single-nucleotide polymorphism,0.6837853789329529
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Sociology,0.0
US_UNIVERSITY_OF_MIAMI_8c6c8f03f7,Statistics,0.4522966146469116
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Bacteria,0.09365224838256836
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Biology,0.6747705936431885
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Community,0.5060710310935974
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Ecology,0.6547218561172485
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Environmental health,0.11622247099876404
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Evolutionary biology,0.3474726676940918
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Gene,0.094522625207901
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Genetics,0.15872535109519958
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Habitat,0.4501504898071289
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Human Microbiome Project,0.5840378999710083
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Human microbiome,0.5101380944252014
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Medicine,0.12795865535736084
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Metagenomics,0.7584229111671448
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Microbial ecology,0.4453139901161194
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Microbiome,0.8278478384017944
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Niche,0.5147614479064941
US_UNIVERSITY_OF_NORTH_CAROLINA_AT_CHARLOTTE_0304a254e5,Population,0.48571544885635376
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Adenocarcinoma,0.4801872968673706
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Allele,0.0
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Alzheimer's disease,0.5946179032325745
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Anesthesia,0.0
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Anesthesiology,0.5104614496231079
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Apolipoprotein E,0.6543006896972656
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Apoptosis,0.24727565050125122
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Biochemistry,0.28882288932800293
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Biology,3.2943562865257263
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Breast cancer,0.8188883662223816
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Burden of disease,0.5946625471115112
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Cancer,1.3591593205928802
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Cancer research,1.1892794370651245
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Cell,0.42914384603500366
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Cell biology,0.5350912809371948
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Cell metabolism,0.5109428763389587
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Chromosome,0.17771437764167786
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Chromosome instability,0.618460476398468
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Cohort,0.15651917457580566
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Computer science,0.0
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Cumulative incidence,0.5351171493530273
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,DNA methylation,0.5589496493339539
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Delphi method,0.5102243423461914
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Disease,2.2760115265846252
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Ductal carcinoma,0.22758165001869202
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Embedded system,0.0
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Emergency medicine,0.37342676520347595
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Environmental health,0.39602211117744446
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Epidemiology,0.4713418185710907
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Epigenetics,0.4278194308280945
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Exon,0.5527382493019104
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Gene,1.2399862110614777
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Gene expression,0.23008683323860168
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Genetic architecture,0.43001317977905273
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Genetic association,0.5599405765533447
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Genetics,1.4630483388900757
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Genome-wide association study,0.8586184978485107
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Genotype,0.2509271502494812
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Gynecology,0.4976859390735626
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Host (biology),0.7231769561767578
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Immunology,0.31963467597961426
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Incidence (geometry),1.1634413003921509
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Inflammatory Bowel Diseases,0.5069501399993896
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Inflammatory bowel disease,0.8482241630554199
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Intensive care medicine,1.8816200494766235
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Internal medicine,1.2223981618881226
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Lobular carcinoma,0.6571534872055054
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Locus (genetics),0.4755289852619171
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Materials science,0.0
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Mathematics,0.0
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Medicine,3.6810805797576904
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Meta-analysis,0.5327674746513367
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Metabolism,0.5232669115066528
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Metallurgy,0.0
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Methylation,0.4146692156791687
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Microsatellite,0.1457110047340393
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Microsatellite instability,0.6885784268379211
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Mutation,0.4132061302661896
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Nexus (standard),0.6405488848686218
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Obstetrics,0.3383582830429077
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Oncology,0.5044330358505249
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Optics,0.0
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Organ dysfunction,0.665127694606781
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Ovarian cancer,0.7307871580123901
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Ovarian carcinoma,0.4806888997554779
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Pathology,0.15053018927574158
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Phenotype,0.08114805817604065
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Physics,0.0
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Programmed cell death,0.6293809413909912
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,RHOA,0.47057148814201355
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Redox,0.4691561460494995
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Resuscitation,0.47669264674186707
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,SOFA score,0.5207162499427795
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Sepsis,2.2443867921829224
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Septic shock,1.5914835929870605
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Serous fluid,0.5272344946861267
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Severe sepsis,0.5248641967773438
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Shock (circulatory),0.44265931844711304
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Signal transduction,0.15478515625
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Single-nucleotide polymorphism,0.6837853789329529
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Somatic cell,0.42389652132987976
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Statistics,0.0
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Surviving Sepsis Campaign,0.858866810798645
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Systemic inflammatory response syndrome,0.5821648836135864
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Tamoxifen,0.8937658071517944
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,Targeted therapy,0.4959612786769867
US_UNIVERSITY_OF_PITTSBURGH_9df4221f45,microRNA,0.5933352708816528
US_UNIVERSITY_OF_ROCHESTER_7a9fd03b74,Cancer,0.5809924602508545
US_UNIVERSITY_OF_ROCHESTER_7a9fd03b74,Cancer research,0.35742121934890747
US_UNIVERSITY_OF_ROCHESTER_7a9fd03b74,Cancer treatment,0.41530129313468933
US_UNIVERSITY_OF_ROCHESTER_7a9fd03b74,Chemistry,0.0
US_UNIVERSITY_OF_ROCHESTER_7a9fd03b74,Internal medicine,0.2578687369823456
US_UNIVERSITY_OF_ROCHESTER_7a9fd03b74,Medicine,0.9378828406333923
US_UNIVERSITY_OF_ROCHESTER_7a9fd03b74,Oncology,0.35249799489974976
US_UNIVERSITY_OF_ROCHESTER_7a9fd03b74,Organic chemistry,0.0
US_UNIVERSITY_OF_ROCHESTER_7a9fd03b74,Pharmacology,0.2666934132575989
US_UNIVERSITY_OF_ROCHESTER_7a9fd03b74,Photodynamic therapy,0.9047243595123291
US_UNIVERSITY_OF_ROCHESTER_7a9fd03b74,Therapeutic effect,0.41274094581604004
US_UNIVERSITY_OF_ROCHESTER_7a9fd03b74,Toxicity,0.4350185990333557
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,ATG8,0.5880008339881897
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Adenocarcinoma,0.4801872968673706
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Allele,0.0
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Apoptosis,0.0
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Autophagosome,0.7631988525390625
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Autophagy,0.9595129489898682
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Biochemistry,0.2146838903427124
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Biogenesis,0.5590387582778931
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Biology,3.328844904899597
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Breast cancer,0.5785163044929504
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Cancer,1.2478254437446594
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Cancer research,1.1892794370651245
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Cell,0.2458903193473816
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Cell biology,0.6620039939880371
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Chromatin,0.4478265047073364
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Chromosome,0.17771437764167786
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Chromosome instability,0.618460476398468
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Comparative genomic hybridization,0.4796053171157837
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Computational biology,1.0743776857852936
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Copy number analysis,0.4787958562374115
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Copy-number variation,0.5621121525764465
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Cytoplasm,0.1116902232170105
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,DNA methylation,1.1915115714073181
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Environmental health,0.0
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Epigenetics,0.4278194308280945
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Epigenome,0.4755149483680725
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Epigenomics,0.955129861831665
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Exon,0.5527382493019104
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Gene,1.8569216430187225
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Gene expression,0.7790963053703308
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Gene expression profiling,0.4295917749404907
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Genetics,1.7233330011367798
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Genome,0.8156612515449524
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Human genome,0.531373918056488
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Intracellular,0.257116436958313
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Medicine,0.16451236605644226
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Methylation,0.4146692156791687
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Microsatellite,0.1457110047340393
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Microsatellite instability,0.6885784268379211
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Multicellular organism,0.5740522146224976
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Mutation,0.4132061302661896
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Ovarian cancer,0.7307871580123901
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Ovarian carcinoma,0.4806888997554779
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Phagosome,0.5928187370300293
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Population,0.4289896488189697
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,RHOA,0.47057148814201355
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Serous fluid,0.5272344946861267
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Signal transduction,0.15478515625
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Somatic cell,0.42389652132987976
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Targeted therapy,0.4959612786769867
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Transcriptome,0.6470482349395752
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,Vacuole,0.6125640869140625
US_UNIVERSITY_OF_SOUTHERN_CALIFORNIA_c748305479,microRNA,0.5933352708816528
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Biology,0.8092530369758606
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Burden of disease,0.6507652997970581
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Communicable disease,0.4298956096172333
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Disease,0.570133626461029
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Disease burden,0.49048587679862976
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Environmental health,0.6575748920440674
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Gene,0.2911252975463867
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Genetics,0.45106250047683716
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Gerontology,0.4597201347351074
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Gut flora,0.6574430465698242
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Immunology,0.17133399844169617
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Life expectancy,0.855297863483429
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Lineage (genetic),0.41770172119140625
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Medicine,0.527285635471344
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Metagenomics,0.6838594079017639
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Microbiome,0.815444827079773
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Non-communicable disease,0.6905672550201416
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Nursing,0.0
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Pathology,0.0
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Population,0.07045775651931763
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Public health,0.23819109797477722
US_UNIVERSITY_OF_SOUTH_CAROLINA_fdd7db83cd,Zoology,0.3983408510684967
US_UNIVERSITY_OF_UTAH_f6ce84d591,1000 Genomes Project,1.1579360365867615
US_UNIVERSITY_OF_UTAH_f6ce84d591,Bioinformatics,0.32303759455680847
US_UNIVERSITY_OF_UTAH_f6ce84d591,Biology,1.3932483196258545
US_UNIVERSITY_OF_UTAH_f6ce84d591,Computational biology,1.3263577222824097
US_UNIVERSITY_OF_UTAH_f6ce84d591,Computer network,0.0
US_UNIVERSITY_OF_UTAH_f6ce84d591,Computer science,0.19280385971069336
US_UNIVERSITY_OF_UTAH_f6ce84d591,Context (archaeology),0.5783970355987549
US_UNIVERSITY_OF_UTAH_f6ce84d591,DNA,0.2062108814716339
US_UNIVERSITY_OF_UTAH_f6ce84d591,DNA sequencing,0.5021266937255859
US_UNIVERSITY_OF_UTAH_f6ce84d591,Evolutionary biology,0.44167560338974
US_UNIVERSITY_OF_UTAH_f6ce84d591,Exome,0.9997125267982483
US_UNIVERSITY_OF_UTAH_f6ce84d591,Exome sequencing,1.16352778673172
US_UNIVERSITY_OF_UTAH_f6ce84d591,Gene,0.4560302197933197
US_UNIVERSITY_OF_UTAH_f6ce84d591,Genetic association,0.4143868386745453
US_UNIVERSITY_OF_UTAH_f6ce84d591,Genetic testing,0.45737671852111816
US_UNIVERSITY_OF_UTAH_f6ce84d591,Genetic variation,0.5792258381843567
US_UNIVERSITY_OF_UTAH_f6ce84d591,Genetics,1.4286202788352966
US_UNIVERSITY_OF_UTAH_f6ce84d591,Genome,1.2755099534988403
US_UNIVERSITY_OF_UTAH_f6ce84d591,Genome-wide association study,0.41653817892074585
US_UNIVERSITY_OF_UTAH_f6ce84d591,Genomics,0.5330480337142944
US_UNIVERSITY_OF_UTAH_f6ce84d591,Genotype,0.619838297367096
US_UNIVERSITY_OF_UTAH_f6ce84d591,Genotyping,0.49519363045692444
US_UNIVERSITY_OF_UTAH_f6ce84d591,Geography,0.3386346101760864
US_UNIVERSITY_OF_UTAH_f6ce84d591,Haplotype,0.5297934412956238
US_UNIVERSITY_OF_UTAH_f6ce84d591,Human genetic variation,0.46719881892204285
US_UNIVERSITY_OF_UTAH_f6ce84d591,Human genome,1.0938073992729187
US_UNIVERSITY_OF_UTAH_f6ce84d591,Indel,0.5285143852233887
US_UNIVERSITY_OF_UTAH_f6ce84d591,International HapMap Project,0.984015941619873
US_UNIVERSITY_OF_UTAH_f6ce84d591,Medical genetics,0.6927087306976318
US_UNIVERSITY_OF_UTAH_f6ce84d591,Mutation,0.2692258358001709
US_UNIVERSITY_OF_UTAH_f6ce84d591,Paleontology,0.0
US_UNIVERSITY_OF_UTAH_f6ce84d591,Reference genome,0.5823532938957214
US_UNIVERSITY_OF_UTAH_f6ce84d591,SNP genotyping,0.4226377606391907
US_UNIVERSITY_OF_UTAH_f6ce84d591,Sequence (biology),0.5314375758171082
US_UNIVERSITY_OF_UTAH_f6ce84d591,Single-nucleotide polymorphism,0.7172400653362274
US_UNIVERSITY_OF_UTAH_f6ce84d591,Structural variation,0.5155425071716309
US_UNIVERSITY_OF_UTAH_f6ce84d591,Tag SNP,0.4988093376159668
US_UNIVERSITY_OF_UTAH_f6ce84d591,Whole genome sequencing,0.4177917242050171
US_UNIVERSITY_OF_UTAH_f6ce84d591,Workgroup,0.6349256038665771
US_UNIVERSITY_OF_VIRGINIA_e423bdcff3,Annotation,0.6916934251785278
US_UNIVERSITY_OF_VIRGINIA_e423bdcff3,Archaeology,0.0
US_UNIVERSITY_OF_VIRGINIA_e423bdcff3,Artificial intelligence,0.21657979488372803
US_UNIVERSITY_OF_VIRGINIA_e423bdcff3,Biochemistry,0.0
US_UNIVERSITY_OF_VIRGINIA_e423bdcff3,Biology,0.10147431492805481
US_UNIVERSITY_OF_VIRGINIA_e423bdcff3,Computer science,0.7910476922988892
US_UNIVERSITY_OF_VIRGINIA_e423bdcff3,Data mining,0.47825729846954346
US_UNIVERSITY_OF_VIRGINIA_e423bdcff3,Feature (linguistics),0.4285608232021332
US_UNIVERSITY_OF_VIRGINIA_e423bdcff3,Gene,0.0
US_UNIVERSITY_OF_VIRGINIA_e423bdcff3,Genome,0.3037574291229248
US_UNIVERSITY_OF_VIRGINIA_e423bdcff3,Genomics,0.5817607641220093
US_UNIVERSITY_OF_VIRGINIA_e423bdcff3,History,0.0
US_UNIVERSITY_OF_VIRGINIA_e423bdcff3,Information retrieval,0.43488502502441406
US_UNIVERSITY_OF_VIRGINIA_e423bdcff3,Linguistics,0.0
