source_org_id,target_project_id,weight_eur
ES_ESG80974710_80c325781f,875221,483250.0
DE_STELAR_SECURITY_TECHNOLOGY_LAW_RESEARCH_UG_HAFTUNGSBESCHRANK_361e725922,875221,469875.0
NL_NL003475268B01_0db8b5c816,875221,597875.0
PT_PT508786134_3781376c24,875221,335125.0
ES_ESA28240752_1299e60de8,875221,491750.0
IT_IT02031760156_34f2816fb6,875221,427350.0
PT_PT513776788_3c73b8cab8,875221,446075.0
NL_NL851016248B01_0709b1f77c,875221,293125.0
RO_RO476331_cf48b7cb51,875221,0.0
ES_ESB85908093_bd52801216,875221,0.0
ES_ESQ2818015F_30c55f2806,875221,554375.0
RO_UNIVERSITATEA_DE_MEDICINA_SI_FARMACIE_CAROL_DAVILA_DIN_BUCUR_4be2311fb0,875221,294375.0
BE_BE0898675997_8334ac077a,951938,207520.69
DE_DE244871253_203d734651,951938,31375.0
FR_FR31180036048_efc4fe25e5,951938,41375.0
LV_LV90009649337_328a4e5486,951938,36375.0
AT_BUNDESMINISTERIUM_FUER_SOZIALES_GESUNDHEIT_PFLEGE_UND_KONSUM_072f9c530d,951938,57937.5
BE_HL7_EUROPE_a576c6b34a,951938,225875.0
SI_SI44724535_b191860b2f,951938,33250.0
IT_AGENZIA_PER_L_ITALIA_DIGITALE_02aa48afa1,951938,48875.0
AT_ATU62777178_f7d8459dde,951938,94500.0
NL_NL002814237B01_7ee752013a,951938,71122.3
FR_MINISTRE_DE_LA_SANTE_ET_DE_L_ACCES_AUX_SOINS_d5ba16f5a8,951938,56375.0
SK_SK2020830119_276698bbd0,951938,28562.5
CZ_CZ70890749_2f545bb31d,951938,83213.26
CZ_MINISTERSTVO_ZDRAVOTNICTVI_CESKE_REPUBLIKY_dd83a62df9,951938,97750.0
HR_HRVATSKI_ZAVOD_ZA_ZDRAVSTVENO_OSIGURANJE_43373d049a,951938,22531.25
PT_PT509540716_2e44d84998,951938,576873.75
BE_SERVICE_PUBLIC_FEDERAL_SANTE_PUBLIQUE_SECURITE_DE_LA_CHAINE__8bb3fc0b6d,951938,33125.0
EL_YPOURGEIO_YGEIAS_75c3cb855d,951938,146500.0
HU_HU15845883_4f3e7e9a7c,951938,17562.5
IT_IT12874720159_e7c7c605f4,951938,79187.5
SE_SE556515280701_8d302d85c2,951938,61375.0
IT_IT05017630152_17ffa9d6be,951938,178875.0
DE_DE241843684_f2f0e66448,951938,65750.0
IE_DEPARTMENT_OF_HEALTH_ab37187665,951938,46437.5
SE_SE202100655201_ea9083afc3,951938,22750.0
HU_HU17784234_be6f13e101,951938,51625.0
FR_AGENCE_DU_NUM_RIQUE_EN_SANT_f24f191bb0,951938,66375.0
DE_DE165893456_6dcdb5d865,951938,19500.0
ES_MINISTERIO_DE_SANIDAD_0d02c49f01,951938,0.0
LT_LIETUVOS_RESPUBLIKOS_SVEIKATOS_APSAUGOS_MINISTERIJA_35f8ab3bd9,951938,33875.0
IT_MINISTERO_DELLA_SALUTE_f492d32dea,951938,28875.0
CY_CY90001673W_9e272a1244,951938,63375.0
ES_ESG64350374_ec5ce8dbf7,951938,62375.0
EE_SOTSIAALMINISTEERIUM_78473167ea,951938,44187.5
IT_IT04376350155_c2c0c441df,951938,0.0
NL_STICHTING_NATIONAAL_ICT_INSTITUUT_IN_DE_ZORG_2f80202f9c,951938,264718.75
PL_PL7770003699_e046fe25b0,875052,341876.25
IT_IT02631650187_80c797309e,875052,423677.5
IL_UNIVERSITY_OF_HAIFA_231557c343,875052,694867.5
IT_IT08368441005_8a05b6bf41,875052,254931.25
LT_LT100007185118_0713690570,875052,541407.5
NL_NL002562169B01_7dc16620f2,875052,356795.0
NL_NL855546670B01_ec3e2f4814,875052,469925.0
IT_UNIVERSITA_DEGLI_STUDI_DI_PAVIA_f536b164be,875052,838085.0
IL_IBM_ISRAEL_SCIENCE_AND_TECHNOLOGY_LTD_9f0e56a67c,875052,770938.75
ES_ESQ2818015F_30c55f2806,875052,304581.25
UK_GB197065868_3be0fc21de,875052,396576.25
IT_IT02441670185_1a58ea95ee,875052,569131.25
PT_PT504272179_c868b05f7e,875329,501875.0
EL_EL090049627_76bace8871,875329,1153576.25
IL_IL513083485_56708a7cde,875329,473500.0
ES_ESG97067557_eec9b329d6,875329,298750.0
SE_NIFAKOS_SOKRATIS_825f8cf878,875329,0.0
BE_BE0818999605_8f9afcf132,875329,130625.0
SE_SE202100297301_fc14f4ad52,875329,276280.0
IE_IE9692485U_2e40cff75b,875329,0.0
SE_SE559239008101_8e10d0672e,875329,157500.0
ES_ESQ4618002B_2bf1cfdf65,875329,269687.5
NL_NL858681377B01_c8b3f799df,875329,322125.0
SE_SE232100001601_f44485f3a2,875329,277250.0
UK_GB671798093_63d7006437,875329,304121.25
ES_ESB98409634_1f57409be8,875329,180625.0
LU_LU16853659_e3dc36706a,875329,389625.0
ES_ESB91968685_f36acc7b1d,875329,264375.0
UK_GB688953065_8330790709,875329,0.0
PT_PT514736887_138c96d9ab,875406,295351.25
AT_ATU65000358_16d3b191ac,875406,692125.0
TR_TR3340545684_80c446ab99,875406,356875.0
ES_ESA29626009_7ded2f986f,875406,0.0
ES_ESA29626009_7ded2f986f,875406,0.0
ES_ESG36997229_f8adb7f487,875406,680480.0
ES_ESB02685212_3f3a8b093f,875406,535999.95
ES_ESB87615100_3d1a901913,875406,315775.05
SI_SI56644817_1d27a140b2,875406,311875.0
ES_ESQ6550006H_47ae4b627a,875406,203625.0
SI_SI71674705_71c7c692c9,875406,398125.0
BE_CENTRE_HOSPITALIER_UNIVERSITAIRE_DE_LIEGE_147b64d65b,875406,311875.0
ES_ESG36911972_ae6baf518f,875406,0.0
IT_IT08547501216_62364fbc4f,875406,217812.5
LV_LV90000076669_40f4f2ade8,875406,215875.0
CH_CHE105150400TVA_d0e7df3e7f,875406,397500.0
ES_ESB58481151_51f4a9a83d,875406,0.0
BG_NATIONAL_PATIENTS_ORGANISATION_69b55465f4,875406,131812.5
CA_MCMASTER_UNIVERSITY_a41fb79a8c,101016848,0.0
NO_NO997305140MVA_cf86c0c30f,101016848,315375.0
NL_NL811852398B01_5ec2a0ccf8,101016848,242250.0
DK_DK29979812_f54c47d97b,101016848,477000.0
NO_NO917519919MVA_f4815d54e5,101016848,399750.0
UK_GB286928051_c9bff688dd,101016848,0.0
NO_NO919303808MVA_d5909c5477,101016848,773500.0
EL_EL801436330_75e03a6cdb,101016848,227250.0
NO_NO983971709MVA_7a27fa6f25,101016848,667951.0
NL_NL859299363B01_38b5b108f3,101016848,208750.0
DK_DK29190658_ef7be8d583,101016848,366341.0
DK_DK51975413_33f199b405,101016848,141000.0
CA_CA837464197_7c9c4601d8,101016848,0.0
NL_NL818731023B01_537440adcb,101016848,171625.0
DE_DE253916018_a844385b23,826304,176096.25
DE_DE124652539_1e6a57a8ef,826304,230000.0
EL_EL997722843_7996cc4c19,826304,351875.0
NL_NL009431883B01_077685a60e,826304,534000.0
DE_DE148646973_d3e9e6c3d1,826304,871250.0
EL_EL090037284_85683baa1d,826304,311000.0
ES_ESG96361555_2490a5a2fd,826304,391687.5
DE_DE811121844_22ce5ad791,826304,0.0
DE_RHEINLAND_PFALZISCHE_TECHNISCHE_UNIVERSITAT_7e3f0fb394,826304,435020.0
ES_ESG80468416_308a94e6ef,826304,65516.25
DE_DE814461110_d46e674e3b,826304,470000.0
ES_ESA81638108_7c5a598e54,826304,158750.0
BE_FEDERATION_EUROPEENNE_DES_ASSOCIATIONS_INFIRMIERES_AISBL_5bd948edc3,826106,333937.5
BE_BE0472058913_f9e45e5e86,826106,487750.0
AT_ATU37586901_157bf56391,826106,343632.5
DE_DE129515865_65d54c5c94,826106,317317.73
RO_RO41963989_324e4dfb0d,826106,365547.35
IT_IT01851550507_cdcfa0cc63,826106,615250.0
EL_EL094027767_ee6f680a8f,826106,250000.0
CY_CY10345472V_8a7d972036,826106,694250.0
EL_EL090037284_85683baa1d,826106,377375.0
RO_RO476331_cf48b7cb51,826106,86202.65
EL_EL094265075_5cf99275f7,826106,543300.0
BE_CENTRE_HOSPITALIER_UNIVERSITAIRE_DE_LIEGE_147b64d65b,826106,544590.0
IT_IT00340520220_5607792f76,826106,653800.0
IT_IT05724831002_95ebe508fb,826106,721625.0
EL_EL090045327_50c3b298ac,826106,103750.0
RO_SPITALUL_CLINIC_DE_URGENTA_BAGDASAR_ARSENI_3d96cd274c,826106,110568.51
BE_BE0567738723_510b983755,826106,643696.26
DE_DE122113895_31274ff81e,826353,2283000.0
BE_BE0478589387_fd032ace59,826353,44987.5
SI_SI22119051_a4f67a0bb4,826353,102400.0
IT_INCE_INIZIATIVA_CENTRO_EUROPEA_SEGRETARIATO_ESECUTIVO_e0cf99c122,826353,41400.0
BE_BE0472058913_f9e45e5e86,826353,117125.0
DE_DE122624631_6dc286497a,826353,80000.0
BE_BE0885520027_eca4cc2009,826353,64787.5
BE_BE0807605667_7fbef41a0e,826353,120806.25
SE_SE556596488801_dd09b0f463,826353,197687.5
PT_PT509540716_2e44d84998,826353,167950.0
BE_THE_LISBON_COUNCIL_FOR_ECONOMIC_COMPETITIVENESS_ASBL_d1f7d910ce,826353,52812.5
BE_EIP_ON_AHA_REFERENCE_SITES_COLLABORATIVE_NETWORK_1ae2401017,826353,41125.0
FR_FRBE0889021430_d609e87417,826353,258125.0
IE_IE3599141RH_deb1983284,826353,150937.5
NL_NL851016248B01_0709b1f77c,826353,101425.0
BE_AGE_PLATFORM_EUROPE_0e292160c0,826353,75400.0
ES_ESB66058595_4ca833d708,826353,100025.0
AT_ATU57469858_5644d19188,101017405,502317.5
IT_IT02263370500_22ba759a7a,101017405,305875.0
IT_IT06735230960_3cf485463d,101017405,288706.25
NL_STICHTING_EGI_e1b9ea64a3,101017405,339500.0
BE_THE_LISBON_COUNCIL_FOR_ECONOMIC_COMPETITIVENESS_ASBL_d1f7d910ce,101017405,212500.0
EL_EL090101655_9c8940edfb,101017405,495000.0
NL_NL003475268B01_0db8b5c816,101017405,287022.5
FI_FI22295006_f7fad5e687,101017405,750625.0
FI_FI26316847_c7d2402bad,101017405,387580.0
SE_SE202100297301_fc14f4ad52,101017405,481262.49
AT_ATU42361001_822df45167,101017405,642000.0
IT_IT00448820548_01489bae57,101017405,408750.0
DE_DE206247611_044515f462,101017405,347500.0
LU_ALZHEIMER_EUROPE_a5a3ca8cd0,101017405,222500.0
CY_CY10086027K_68dcd48848,101017405,328750.0
IE_IE3955104SH_60fdc28a75,875358,1071937.5
IT_IT06458931000_fbbab55e73,875358,403750.0
CY_CY10373773W_0827b9801c,875358,511375.0
IE_IE9573165L_9787f76ee0,875358,109187.5
ES_ESQ2801221I_ae33dd4a4e,875358,400750.0
PT_PT501797173_1aba329e5d,875358,829500.0
IE_IE2974399QH_6a88b34233,875358,229483.75
ES_ESQ2818015F_30c55f2806,875358,567000.0
PT_PT507131827_9bc90683ed,875358,708250.0
NO_NO970422528MVA_4fd46ae74a,101017385,626170.48
RO_RO21447703_c4cb86dd8e,101017385,22332.25
RO_RO14570575_a5d5472132,101017385,131669.06
ES_ESQ3518001G_f4438d2b55,101017385,916568.09
IT_IT10538331009_f865b42636,101017385,0.0
ES_ESQ8555011I_027fb66da8,101017385,350114.62
IE_IE3714786EH_d39c737e2c,101017385,114909.55
FI_FI26061557_9aed17e146,101017385,277413.94
IT_IT02118311006_cfdeb50ebd,101017385,459797.31
IT_IT06963331001_fccd91d9cf,101017385,523819.51
NO_NO971035854MVA_ee4db4f446,101017385,143762.6
ES_ESG76208396_916f06b8c1,101017385,0.0
NO_MELANOMFORENINGEN_3f742c056b,101017385,22729.78
ES_ESQ2803011B_2a60f01386,101017385,486614.64
RO_UNIVERSITATEA_DE_MEDICINA_SI_FARMACIE_CAROL_DAVILA_DIN_BUCUR_4be2311fb0,101017385,154713.06
NO_NO983974899MVA_98bab28c9f,101017385,1769385.11
FR_FR45180089047_033e5b4651,826421,324435.0
FI_FI03134717_d9176e4475,826421,840280.0
FR_FR31180036048_efc4fe25e5,826421,0.0
DE_DE122624631_6dc286497a,826421,3736728.74
NL_NL002968721B01_f61d247ab9,826421,51274.54
AT_ATU37586901_157bf56391,826421,462097.5
DE_DE129515865_65d54c5c94,826421,1868750.0
DE_DE229548135_c9c6b5d11e,826421,376250.0
ES_ESG64045719_52c3f10f38,826421,635662.96
FR_INSTITUT_DU_CERVEAU_ET_DE_LA_MOELLE_EPINIERE_7a1a75c8b3,826421,1188750.0
ES_ESB66401423_5983deae62,826421,407500.0
ES_ESQ2818014I_b09e5446a6,826421,396250.0
DE_DE228847810_7fc5614467,826421,1985750.0
UK_GB125506730_c3aa7b7185,826421,462430.0
FR_FR84130015332_6ee5282ae4,826421,1107093.1
IT_IT00754150100_bbafc08916,826421,425091.25
FR_FR40180089013_ba738b11f3,826421,0.0
RO_RO16730389_28f38b4b76,826421,422750.0
DE_DE168369300_a0ffba2806,826421,148750.0
LU_ALZHEIMER_EUROPE_a5a3ca8cd0,826421,176500.0
EL_EL094360380_d4cb0b22e1,101017441,308750.0
BG_BG000455471_f267a36925,101017441,224375.0
ES_ESA97563563_ce1f3455e5,101017441,286250.0
UK_GB849738956_89581227f0,101017441,911388.75
RO_RO7614474_c4f201fd7d,101017441,271875.0
BG_BG206280881_9ebdacaa63,101017441,0.0
ES_ESB54992631_f588d639ef,101017441,763125.0
BG_BG200379189_a32f82a0d4,101017441,0.0
UK_GB203780724_95dc807449,101017441,0.0
BG_BG115043923_806ea90c57,101017441,409062.5
EL_EL090037284_85683baa1d,101017441,424062.5
SE_SE202100297301_fc14f4ad52,101017441,255000.0
IT_IT13109681000_6cab759fc3,101017441,482222.5
IT_IT05724831002_95ebe508fb,101017441,370625.0
BE_BE0648786874_5d6bc2abab,101017441,578750.0
ES_ESB87241568_4952329f94,101017441,372500.0
ES_ESQ2818015F_30c55f2806,101017441,340000.0
TW_TW03724606_14e2766809,101017441,0.0
SE_SE202100309601_c562fb644d,875452,118275.0
BE_BE0402157545_23508299e2,875452,121562.5
SI_SI55560822_d62ef72b6a,875452,69750.0
DE_DE129515865_65d54c5c94,875452,108473.75
AT_ATU67376635_d4a5acd4fc,875452,315500.0
NL_NL811852398B01_5ec2a0ccf8,875452,81500.0
PT_PT501082174_5390bcdd76,875452,81562.5
IT_IT02118311006_cfdeb50ebd,875452,81172.5
NL_NL857557439B01_462c5d02c2,875452,174500.0
ES_ESQ0718001A_85b5901f60,875452,68500.0
EL_EL090162593_7317299a3d,875452,122500.0
ES_ESQ2818015F_30c55f2806,875452,104125.0
IT_IT00138660717_b4b70ff7dc,875192,361250.0
UK_GB729856187_874da7361c,875192,164242.0
EL_EL999566850_0dd1c41bb3,875192,434194.49
IE_IE8R79721D_d99545af47,875192,324430.51
IT_IT12874720159_e7c7c605f4,875192,65731.25
IT_IT05017630152_17ffa9d6be,875192,282000.0
IT_IT05017630152_17ffa9d6be,875192,0.0
IT_IT09735650013_ac66ef59c3,875192,88350.0
NO_NO971035854MVA_ee4db4f446,875192,317500.0
IT_IT03064870151_828cff36bf,875192,425791.25
UK_GB991261800_b59b7ba284,875192,161877.5
DE_DE149065652_7295e62e4f,875192,255375.0
ES_ESR4868004E_ef1a4811fd,875192,375250.0
ES_ESA28855260_b71ef26ba8,875192,472500.0
IT_IT02735030344_cc0bec4626,875192,375000.0
IT_IT04376350155_c2c0c441df,875192,476233.0
IT_IT04376350155_c2c0c441df,875192,0.0
ES_ESQ2818015F_30c55f2806,875192,406250.0
FI_FI03134717_d9176e4475,826266,652875.0
FI_FI22283574_8ee75a3b77,826266,174750.0
IT_IT00742430283_972c951f5a,826266,564001.25
IT_IT00065130932_a00246917b,826266,105625.0
IT_IT00340520220_5607792f76,826266,737000.0
FI_FI27981259_0bab31d079,826266,123125.0
BE_BE0648786874_5d6bc2abab,826266,400000.0
IT_IT13672551002_b1c9dd6db0,826266,491696.25
FI_FI02202669_41411c6aa1,826266,463293.75
IT_IT02454510245_553a4eef56,826266,281250.0
FR_FR91801933235_8b3693fd64,951724,76333.93
NL_NL853383054B01_1cf7a76d71,951724,75332.18
NL_NL811724050B01_43dcc17565,951724,140810.46
EE_EE100030417_e8e2783268,951724,93954.05
SI_SI22119051_a4f67a0bb4,951724,159427.55
FI_FI03134717_d9176e4475,951724,56250.0
NL_NL855072490B01_e8130f3d0a,951724,2704.05
EE_EE101148612_11cdeec1ff,951724,6454.05
NL_NL816085419B01_b8418afa78,951724,117619.86
AT_ATU68520549_6985ad1d74,951724,151960.38
DE_EUROPEAN_MOLECULAR_BIOLOGY_LABORATORY_b836b8875b,951724,1218841.11
ES_ESQ2827015E_0bb8de41f4,951724,108987.15
NL_NL860930154B01_ddd618a74a,951724,14000.0
LV_LV90002120158_082290127d,951724,0.0
SE_SE202100293201_8e2305edf6,951724,83170.23
LU_LU34458768_8cb81e260b,951724,124729.5
IT_IT09127781004_4a2e2563d3,951724,56250.0
EL_EL090050626_64b60d837d,951724,0.0
LU_LU19805732_6969a93342,951724,135104.3
IT_IT02118311006_cfdeb50ebd,951724,0.0
NL_NL004205315B01_b32954437d,951724,2704.05
NL_NL002562169B01_7dc16620f2,951724,0.0
NL_NL855546670B01_ec3e2f4814,951724,312549.95
PT_PT501427511_5431d0084a,951724,240064.68
IT_IT07636600962_622905d925,951724,0.0
NO_NO971035854MVA_ee4db4f446,951724,23741.18
IT_IT03064870151_828cff36bf,951724,21447.23
SE_SE202100297301_fc14f4ad52,951724,21757.68
NL_NL818290031B01_2c2dcbe425,951724,69164.9
CZ_CZ00216208_dbbd27d804,951724,17294.55
HU_HU15309769_c212ce96b7,951724,17704.05
FR_FR40180089013_ba738b11f3,951724,21081.3
BE_BE0419052173_df94ed793e,951724,61204.05
ES_ESG62426937_501750a9d7,951724,188077.93
IT_OSPEDALE_PEDIATRICO_BAMBINO_GESU_97471261c3,951724,56250.0
SI_SI54162513_e68544ea02,951724,19954.05
FI_FI09206320_b8b482ab41,951724,262250.8
NL_STICHTING_NATIONAAL_ICT_INSTITUUT_IN_DE_ZORG_2f80202f9c,951724,42824.8
SE_SE202100306201_e5633ac2c3,951724,0.0
DE_DE154854171_6f2ff2127d,101016453,747612.5
DE_DE297338421_5199d04383,101016453,335760.0
DE_DE129515865_65d54c5c94,101016453,39577.29
FR_FR95267500452_7f2da81b24,101016453,344160.0
FR_FR32897080289_a7d748f1b0,101016453,190043.75
FR_FR55180092025_a3203ec22c,101016453,330360.0
BE_AGE_PLATFORM_EUROPE_0e292160c0,101016453,330240.0
JP_NATIONAL_UNIVERSITY_CORPORATION_TOHOKU_UNIVERSITY_2e55808994,101016453,0.0
IT_IT00204480420_b1f2c438dc,101016453,284400.0
IT_IT05724831002_95ebe508fb,101016453,406680.0
IT_IT00382520427_a3c0493252,101016453,295200.0
DE_DIOZESAN_CARITASVERBAND_FUR_DAS_ERZBISTUM_KOLN_EV_1454332700,101016453,297180.0
DE_INSTITUT_FUR_ANGEWANDTE_INFORMATIK_INFAI_EV_3ebc42fe7a,101016453,397006.46
FR_FR82196917751_008e6c1fd1,875171,352681.25
DE_DE815118674_4a35d20dfe,875171,496625.0
FR_FR61196917744_0e80782534,875171,406125.0
FR_FR77493298210_5fd0494bac,875171,151250.0
US_THE_GENERAL_HOSPITAL_CORPORATION_7a3d812c9d,875171,457966.25
NL_NL800866393B01_f0d1889870,875171,356750.0
FR_FR06779924133_612bb2012f,875171,71625.0
PT_PT506361616_954c68e228,875171,184325.0
ES_ESG59319681_029dbcaabd,875171,354972.5
UK_GB233756066_8abf0ef603,875171,567395.0
NL_NL855546670B01_ec3e2f4814,875171,356557.5
BE_BE0818999605_8f9afcf132,875171,272625.0
FR_HOSPICES_CIVILS_DE_LYON_98fbd5eb23,875171,889375.0
ES_ESQ0802070C_5e25965ca8,875171,0.0
FR_CENTRE_HOSPITALIER_UNIVERSITAIRE_DEBESANCON_4532d0bfc9,875171,0.0
IT_IT00419160783_94726592a6,875171,278500.0
FR_FR50509820502_f0f0f6d4ec,826092,227373.52
EL_EL094360380_d4cb0b22e1,826092,349096.76
JP_MEDPEER_INC_4562f966ab,826092,0.0
IT_IT03929151003_6e64dcf535,826092,370397.58
US_HEALTH_2_0_LLC_dbbe11e515,826092,350080.15
KR_GLOBAL_SMES_BUSINESS_COUNCIL_3787e3e3bc,826092,0.0
FR_FR78339309320_fb4c187ab4,826092,113557.93
CN_TSINGHUA_UNIVERSITY_4b0d4360a5,826092,0.0
DE_DE308838809_ff6c3e2f27,826092,481043.51
JP_IRYOHOUJIN_SAWARABI_KAI_MEDICAL_CORPORATION_SAWARABI_KAI_1e43bc42ac,826092,0.0
CA_THE_UNIVERSITY_OF_WESTERN_ONTARIO_c76307af10,826092,106489.3
CA_CENTRE_INTEGRE_UNIVERSITAIRE_DE_SANTE_ET_DE_SERVICES_SOCIAUX_e340732c2c,826092,0.0
BE_FEDERATION_EUROPEENNE_DES_ASSOCIATIONS_INFIRMIERES_AISBL_5bd948edc3,826117,600112.5
DE_DE317417627_b251ef528c,826117,2018849.15
DE_DE813100566_639c6a1166,826117,1497076.25
PT_PT507888367_c2697a0571,826117,795625.0
AT_ATU37586901_157bf56391,826117,1320125.0
BE_BE0889800301_093cac8e3f,826117,459500.0
FR_CONFEDERATION_FRANCAISE_DES_RETRAITES_8d511c2632,826117,0.0
NL_NL003475268B01_0db8b5c816,826117,0.0
PT_PT501797173_1aba329e5d,826117,2820500.0
NL_NL806096925B01_a4f6c29784,826117,535000.0
LU_LU19805732_6969a93342,826117,402493.75
DE_DE815776491_a5fedd26e7,826117,1600000.0
IT_IT07636600962_622905d925,826117,503125.0
PT_PT671000527_5ce1ca056e,826117,311250.0
PT_PT511228848_7aee45aaeb,826117,301250.0
DE_DE812987194_867b53f76f,826117,2217088.35
LU_LU26290701_5ebf37b058,826117,2250000.0
DE_DE322879162_451e66f4b7,826117,2300000.0
US_ICAHN_SCHOOL_OF_MEDICINE_AT_MOUNT_SINAI_f324e86270,826117,1440000.0
LU_LU20445421_b8f4beee69,826117,63875.0
BE_BE0478078455_704fbeab51,826117,345250.0
IT_IT13420850151_0feb810618,826117,0.0
DE_DE122113895_31274ff81e,856698,478125.0
SE_SE232100021401_a09a16ffac,856698,239625.0
IT_IT06909360635_7bfbaf2b5d,856698,235237.5
IT_IT12874720159_e7c7c605f4,856698,237937.5
ES_ESG73669426_4fa6413c88,856698,47250.0
IT_IT05017630152_17ffa9d6be,856698,0.0
IT_IT02703120150_d6985935ac,856698,0.0
TR_TR8150291462_177c1d9769,856698,4459905.0
HR_HR00053084642_b509dc5ab9,856698,234900.0
HR_HR84924656517_b2120b0bf1,856698,0.0
DE_DE288484768_e0cbd9150c,826232,364375.0
BE_BE0466376097_8d4c5b7966,826232,128500.0
UK_GB823847609_642fe114e5,826232,367857.5
DE_DE121689807_84f9cb2b79,826232,455808.75
ES_ESG09226606_0182916674,826232,536625.0
FR_FR37439969569_5d9dbfb6e0,826232,297875.0
EL_EL998889850_7f5921bb0e,826232,170187.5
EL_EL800663995_412586e23e,826232,379176.48
FR_FR45522782481_36f7439c35,826232,368750.0
IT_IT04376620151_4933286c16,826232,321875.0
IT_IT11000611001_9082044189,826232,310937.5
ES_ESG47345061_559ee2e425,826232,258125.0
EL_EL094400763_3f69f82f96,826232,37073.52
SE_SE202100309601_c562fb644d,826343,301250.0
PT_PT502790610_71e169ee02,826343,241425.0
CH_RAISING_THE_FLOOR_INTERNATIONAL_ASSOCIATION_45ce96d49e,826343,445000.0
UK_GB157005529_713c92ee30,826343,442812.5
NL_NL009431883B01_077685a60e,826343,481562.5
IE_IE3599141RH_deb1983284,826343,271250.0
PT_PT501082174_5390bcdd76,826343,293625.0
EL_EL094265075_5cf99275f7,826343,571875.0
DK_AARHUS_KOMMUNE_28968e1f26,826343,370625.0
EL_EL998219694_1ac7d36c9c,826343,566875.0
ES_ESG70308143_95572fb159,101017603,207500.0
EE_EE100951538_ec29a4523a,101017603,108750.0
SE_EIT_HEALTH_SCANDINAVIAN_CLC_f087f36ecf,101017603,200625.0
PT_PT507847695_6e2cac12f7,101017603,0.0
EE_EE100943452_fd3203dba1,101017603,165000.0
LT_LT100005180610_99f15d3024,101017603,0.0
BE_EUROPEAN_REGIONAL_AND_LOCAL_HEALTH_AUTHORITIES_ASBL_441c25d33f,101017603,134306.25
EE_EE100855346_d69afd0e00,101017603,382642.5
PT_PT501413197_f8025fc498,101017603,278187.5
SI_SI56124767_5120cca6b4,101017603,38920.0
FI_FI24729082_738a693889,101017603,223750.0
EE_EE101965222_1d7796c4c7,101017603,218456.25
NO_NO911770709MVA_fc85d95bd8,101017450,135625.0
BE_BE0402157545_23508299e2,101017450,131250.0
MW_HEALTH_INFORMATION_SYSTEMS_PROGRAMMES_LIMITED_665d09c02e,101017450,191800.0
ET_JIMMA_UNIVERSITY_9d526dbda2,101017450,129107.5
GH_GHANA_HEALTH_SERVICE_5b0f34edd9,101017450,191172.5
NL_PELSMAEKER_PAUL_52d027d59c,101017450,139062.5
NO_NO919303808MVA_d5909c5477,101017450,482180.0
NL_NL850315396B01_806bc84e63,101017450,0.0
NO_NO971035854MVA_ee4db4f446,101017450,136427.5
ET_UNIVERSITY_OF_GONDAR_e2df12d961,101017450,141500.0
TN_ASSOCIATION_DE_LA_TECHNOLOGIE_DE_SANTE_A_SFAX_c128fb6254,101017450,203625.0
NO_NO983974899MVA_98bab28c9f,101017450,118235.0
ES_ESG98406002_495967a8d4,875215,265112.5
EL_EL997100034_4015fbf258,875215,119437.5
IE_IE6517386K_255c478348,875215,673887.5
IT_IT03084880263_0746ec2f30,875215,202762.5
ES_ESQ4618001D_20b5f94ce2,875215,316582.5
IE_IE3599141RH_deb1983284,875215,335937.5
EL_EL999126033_3eae944568,875215,150675.0
HR_HR98164324541_c6246520c7,875215,253687.5
PT_PT501082174_5390bcdd76,875215,255887.5
NL_NL851016248B01_0709b1f77c,875215,265937.5
BE_AGE_PLATFORM_EUROPE_0e292160c0,875215,215737.5
IT_IT02003000227_752186af0a,875215,367762.5
EL_EL999265371_85589c92e2,875215,172462.5
NL_NL801427228B01_ad2570ec16,875215,1303375.0
EL_EL094129169_c267635411,875215,195125.0
ES_ESB97808984_62703e1768,875215,274750.0
IT_IT00737700260_37ab05c603,875215,407256.25
